code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","256,8,128,16,32,64",,17175674880,0.0014167509000000001,0.018288956999999998,939.1353299999998,871.6294499999999,7.876718129193634e-05,4.969080612277584e-05,2.572756392598524,4.203168442624053,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","16,128,128,16,64,32",,17175674880,0.0014420910000000004,0.017294335,993.1394500000002,916.71663,8.088358944442402e-05,1.7149941101880854e-05,0.9840837750225502,3.9822739751594654,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","32,64,128,16,64,32",,17175674880,0.0014180754999999995,0.01625651,1056.5421999999996,971.7869300000001,6.868256133153891e-05,1.7639404351014496e-05,1.1472792408849941,3.7600750590375105,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","64,32,128,16,64,32",,17175674880,0.0014072693999999998,0.016990175,1010.9213000000001,933.61773,0.00010027417911713942,2.863011191177573e-05,1.7086604446616998,5.01994504347358,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","128,16,128,16,64,32",,17175674880,0.0014024806000000004,0.017131521,1002.5790000000001,926.7379000000002,9.389252755650734e-05,2.06646152207636e-05,1.209465613693532,4.9053014600676095,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","256,8,128,16,64,32",,17175674880,0.0014058630000000003,0.017099786000000002,1004.444,928.1523099999998,7.511802580612791e-05,4.1530461061245054e-05,2.4623467495768234,4.386927004098985,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","16,128,128,16,128,16",,17175674880,0.0014628927,0.017324586,991.4050500000001,914.2242,7.859262749569304e-05,1.4606329194060114e-05,0.8350007605996707,3.787706854037306,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","32,64,128,16,128,16",,17175674880,0.0014562588999999999,0.016221677,1058.8112999999998,971.61751,9.775356738841616e-05,1.6750750654067518e-05,1.0927175418481327,5.2867009408782355,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","64,32,128,16,128,16",,17175674880,0.0014312971,0.016298748999999998,1053.8034,968.7441,6.372627606570166e-05,1.3990361003566033e-05,0.9037757163447891,3.3737985920018856,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","128,16,128,16,128,16",,17175674880,0.0013998385,0.016331428000000002,1051.6974,968.67916,6.388015658088182e-05,2.7908092595575716e-05,1.7977121374939122,3.5760075467120327,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","256,8,128,16,128,16",,17175674880,0.0014288722000000002,0.016281921999999997,1054.8942000000002,969.80818,7.955377241980558e-05,2.315586440981325e-05,1.4991621767918366,4.654112399792149,100
